,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
267,santa luzia,0,BR,1546495200,88,-19.77,-43.85,294.15,0.5
268,berdigestyakh,44,RU,1546496125,68,62.1,126.7,252.605,2.96
269,thunder bay,90,CA,1546491600,85,48.41,-89.26,263.15,2.6
270,doctor phillips,75,US,1546494900,90,28.45,-81.49,293.75,2.6
271,beringovskiy,0,RU,1546495976,100,63.05,179.32,245.23,3.31
272,zyryanka,48,RU,1546496126,61,65.73,150.89,253.83,2.66
273,lithgow,56,AU,1546493400,58,-33.48,150.16,302.15,4.6
274,alta floresta,24,BR,1546496126,98,-9.87,-56.08,295.705,0.86
275,hofn,92,IS,1546495695,95,64.25,-15.21,280.08,9.76
276,honningsvag,40,NO,1546494600,68,70.98,25.97,270.15,10.8
277,saint-pierre,90,FR,1546493400,94,48.95,4.24,276.15,1.5
278,caravelas,92,BR,1546495713,100,-17.73,-39.27,299.23,6.16
279,cabo san lucas,90,MX,1546494420,63,22.89,-109.91,289.15,2.6
280,sorong,8,ID,1546496128,100,-0.86,131.25,301.455,3.51
281,lahad datu,0,MY,1546496128,75,5.02,118.33,302.73,1.51
282,san pedro de macoris,40,DO,1546495200,83,18.46,-69.3,296.15,2.1
283,souillac,0,FR,1546493400,86,45.6,-0.6,274.15,3.6
284,santa maria del oro,8,MX,1546496129,22,25.95,-105.37,283.43,7.06
285,bafq,48,IR,1546496129,55,31.6,55.4,287.08,3.36
286,chapais,1,CA,1546491600,76,49.78,-74.86,249.15,3.1
287,monrovia,40,LR,1546493400,94,6.33,-10.8,297.15,2.1
288,seoul,0,KR,1546495200,19,37.57,126.98,275.55,2.6
289,birjand,90,IR,1546495200,53,32.86,59.22,284.15,3.1
290,coquimbo,0,CL,1546491600,87,-29.95,-71.34,287.15,1.0
291,stephenville crossing,75,CA,1546491600,72,48.5,-58.44,263.15,4.6
292,ulaangom,32,MN,1546496132,72,49.98,92.07,251.63,1.01
293,marzuq,0,YE,1546496132,46,14.4,46.47,290.53,1.51
294,elsterwerda,0,DE,1546494600,92,51.46,13.52,271.15,4.6
295,salalah,75,OM,1546494600,61,17.01,54.1,298.15,1.5
296,finschhafen,64,PG,1546496133,42,-6.6,147.85,305.73,1.56
297,la ronge,20,CA,1546491600,89,55.1,-105.3,274.15,4.1
298,kendari,64,ID,1546496134,73,-3.99,122.52,303.205,1.66
299,cherskiy,56,RU,1546496134,74,68.75,161.3,245.93,2.86
300,esmeraldas,0,BR,1546495200,88,-19.76,-44.31,294.15,0.5
301,port macquarie,24,AU,1546491600,54,-31.43,152.91,302.15,9.3
302,half moon bay,1,US,1546494960,62,37.46,-122.43,280.95,1.26
303,machilipatnam,40,IN,1546493400,78,16.18,81.14,296.15,2.36
304,rathdrum,90,IE,1546495200,75,52.93,-6.23,279.15,2.1
305,mahebourg,40,MU,1546491600,74,-20.41,57.7,302.15,5.7
306,kathu,92,ZA,1546496136,84,-27.7,23.05,293.33,5.61
307,zhuhai,0,CN,1546491600,41,40.71,112.04,269.15,6.0
308,eregli,0,TR,1546496136,67,37.51,34.05,263.605,1.56
309,naze,0,NG,1546496137,71,5.43,7.07,292.855,1.61
310,teahupoo,75,PF,1546495200,74,-17.83,-149.27,301.15,2.6
311,te anau,24,NZ,1546495567,52,-45.41,167.72,286.73,6.01
312,sept-iles,20,CA,1546491600,63,50.2,-66.38,249.15,1.16
313,strezhevoy,90,RU,1546493400,84,60.73,77.6,260.15,6.0
314,anadyr,0,RU,1546493400,73,64.73,177.51,239.15,4.0
315,marovoay,20,MG,1546491600,78,-16.11,46.64,300.15,1.0
316,tautira,75,PF,1546495200,74,-17.73,-149.15,301.15,2.6
317,ahipara,56,NZ,1546495977,82,-35.17,173.16,294.48,4.81
318,nicolas bravo,12,MX,1546496139,53,24.39,-104.74,282.955,5.21
319,provideniya,68,RU,1546495747,100,64.42,-173.23,256.73,6.26
320,formosa do rio preto,0,BR,1546496139,55,-11.04,-45.19,296.63,4.76
321,meulaboh,0,ID,1546496140,100,4.14,96.13,302.355,1.06
322,quatre cocos,40,MU,1546491600,74,-20.21,57.76,302.15,5.7
323,pisa,0,IT,1546494600,74,43.72,10.4,271.15,3.1
324,hinatuan,32,PH,1546496140,99,8.37,126.34,301.355,5.81
325,voh,68,NC,1546496141,87,-20.95,164.69,299.93,6.41
326,morogoro,75,TZ,1546491600,94,-6.82,37.67,297.15,1.06
327,yanam,0,IN,1546495200,50,16.73,82.22,299.15,3.1
328,xinzhou,20,CN,1546495849,46,38.41,112.73,270.73,1.36
329,payakumbuh,8,ID,1546496142,63,-0.23,100.63,302.955,0.91
330,the pas,90,CA,1546491600,92,53.82,-101.24,268.15,1.5
331,verkhnevilyuysk,0,RU,1546496143,71,63.45,120.31,249.63,2.91
332,konevo,88,BG,1546496143,84,41.67,25.61,271.53,2.51
333,qinhuangdao,0,CN,1546496143,35,39.94,119.59,274.88,4.41
334,ozu,20,JP,1546495200,43,33.51,132.54,283.15,1.5
335,qasigiannguit,20,GL,1546494600,53,68.82,-51.19,268.15,7.2
336,dhidhdhoo,36,MV,1546496144,100,6.88,73.1,301.23,6.21
337,biga,90,TR,1546494600,86,40.23,27.24,277.15,5.1
338,omboue,88,GA,1546495716,100,-1.57,9.26,299.98,1.26
339,rock sound,88,BS,1546496145,100,24.9,-76.2,298.53,8.81
340,baker city,1,US,1546494780,83,44.77,-117.83,264.85,2.1
341,tuatapere,44,NZ,1546496146,92,-46.13,167.69,286.63,9.96
342,rocha,80,UY,1546495841,97,-34.48,-54.34,295.03,4.81
343,kieta,88,PG,1546496146,73,-6.22,155.63,304.355,7.26
344,hami,24,CN,1546496146,67,42.84,93.51,261.705,2.06
345,nome,90,US,1546494900,89,30.04,-94.42,284.85,6.2
346,lasa,75,CY,1546493400,93,34.92,32.53,283.15,3.6
347,khatanga,76,RU,1546496087,84,71.98,102.47,256.93,7.76
348,mogadishu,75,SO,1546491600,74,2.04,45.34,300.15,5.1
349,itatskiy,64,RU,1546496148,83,56.07,89.04,257.13,1.56
350,trzebiatow,90,PL,1546495200,64,54.06,15.26,275.15,5.7
351,dunda,0,IN,1546496149,85,30.62,78.32,277.13,0.71
352,thinadhoo,88,MV,1546496149,100,0.53,72.93,300.955,5.21
353,khani,40,GE,1546495200,37,41.96,42.96,284.15,9.3
354,ust-shonosha,92,RU,1546496149,92,61.15,41.34,269.58,3.21
355,bambamarca,44,PE,1546496150,93,-6.68,-78.52,280.58,0.91
356,margate,0,AU,1546493400,42,-43.03,147.26,301.15,6.2
357,garden city,90,US,1546494780,81,40.73,-73.63,278.15,5.7
358,alyangula,8,AU,1546491600,50,-13.85,136.42,309.15,3.1
359,simi,1,US,1546494900,100,38.64,-122.87,276.45,0.86
360,tayu,20,JP,1546495200,57,35.06,136.67,282.15,13.4
361,bermeo,75,ES,1546493400,93,43.42,-2.72,277.15,1.5
362,sharjah,0,AE,1546495200,56,25.36,55.39,297.15,2.1
363,micheweni,24,TZ,1546496132,100,-4.97,39.83,301.73,4.31
364,lima,90,PE,1546495200,83,-12.06,-77.04,295.15,5.1
365,victoria,75,BN,1546495200,66,5.28,115.24,305.15,3.6
366,nipawin,90,CA,1546491600,80,53.36,-104.02,275.15,5.1
367,tura,0,IN,1546496153,72,25.52,90.21,294.03,1.61
368,kulachi,24,PK,1546496154,85,31.93,70.46,283.38,1.51
369,saint george,90,GR,1546492800,86,39.45,22.34,276.15,5.7
370,kichmengskiy gorodok,92,RU,1546496155,82,59.99,45.81,268.555,3.66
371,axim,0,GH,1546496155,100,4.87,-2.24,300.88,3.56
372,rawson,0,AR,1546496155,34,-43.3,-65.11,282.705,5.51
373,lompoc,1,US,1546493700,69,34.64,-120.46,278.15,1.36
374,copiapo,0,CL,1546495200,82,-27.37,-70.33,289.15,4.6
375,dhar,0,IN,1546495200,25,22.6,75.31,297.15,3.1
376,shingu,40,JP,1546495200,49,33.72,135.99,282.15,7.7
377,rincon,20,US,1546494960,96,32.3,-81.24,290.75,2.1
378,kununurra,48,AU,1546493400,40,-15.77,128.74,312.15,3.1
379,northam,75,GB,1546494600,100,51.04,-4.21,272.15,1.5
380,fortuna,0,ES,1546493400,66,38.18,-1.13,282.15,1.0
381,puerto princesa,40,PH,1546495200,74,9.74,118.73,303.15,6.2
382,port blair,0,IN,1546496158,100,11.67,92.75,301.355,6.16
383,glendive,1,US,1546494960,63,47.11,-104.71,274.85,5.1
384,tucuman,32,PE,1546496158,87,-17.17,-70.89,286.58,0.21
385,kahului,40,US,1546491360,73,20.89,-156.47,297.05,6.7
386,nhamunda,64,BR,1546496159,98,-2.19,-56.71,296.03,1.06
387,arandis,0,NA,1546496159,83,-22.42,14.98,292.105,0.96
388,ocotal,0,NI,1546496159,80,13.63,-86.48,292.38,2.86
389,dawlatabad,8,AF,1546496160,73,36.41,64.91,282.705,3.31
390,acapulco,40,MX,1546494360,83,16.86,-99.88,297.15,1.5
391,dunedin,0,NZ,1546496023,46,-45.87,170.5,292.23,7.26
392,aklavik,90,CA,1546492680,85,68.22,-135.01,261.15,1.0
393,maningrida,12,AU,1546496161,100,-12.05,134.23,305.98,6.81
394,gravdal,0,NO,1546494600,80,59.79,5.78,275.15,2.6
395,sorland,75,NO,1546494600,93,67.67,12.69,276.15,1.0
396,kinsale,75,IE,1546495200,100,51.71,-8.52,280.15,3.1
397,upington,0,ZA,1546495200,28,-28.46,21.24,300.15,0.5
398,sisimiut,76,GL,1546496163,100,66.94,-53.67,257.055,1.66
399,basoko,48,CD,1546495871,99,1.23,23.61,294.955,1.81
400,tolaga bay,12,NZ,1546496164,94,-38.37,178.3,295.705,1.76
401,mumford,0,GH,1546496164,89,5.26,-0.76,296.53,1.11
402,sydney,0,AU,1546493400,48,-33.85,151.22,302.15,9.8
403,kavieng,44,PG,1546496165,98,-2.57,150.8,302.855,6.96
404,manaus,75,BR,1546495200,88,-3.13,-59.98,299.15,2.1
405,baykit,36,RU,1546496166,66,61.68,96.39,246.78,2.51
406,yakymivka,80,UA,1546496166,94,46.7,35.16,269.055,1.61
407,snezhnogorsk,20,RU,1546493400,76,69.19,33.23,251.15,2.0
408,san cristobal,0,EC,1546495200,71,-0.39,-78.55,285.15,2.6
409,talakan,0,RU,1546496167,64,50.29,130.28,255.355,1.51
410,swabi,0,PK,1546496167,87,34.13,72.47,281.43,1.31
411,ocos,5,GT,1546494000,94,14.51,-92.19,297.15,1.5
412,pringsewu,56,ID,1546496167,71,-5.36,104.98,302.53,2.16
413,wilmington,90,US,1546495320,75,39.75,-75.55,278.75,3.36
414,tiarei,75,PF,1546495200,74,-17.53,-149.33,301.15,2.6
415,kirkuk,92,IQ,1546496169,95,35.47,44.4,282.18,1.76
416,koindu,0,LR,1546496169,67,8.2,-10.37,290.03,1.06
417,prince rupert,1,CA,1546491600,100,54.32,-130.32,275.15,3.6
418,gimli,36,CA,1546496089,79,50.63,-96.99,264.63,5.71
419,kalevala,0,FI,1546496170,75,64.12,29.58,260.78,2.61
420,nikolskoye,90,RU,1546493400,79,59.7,30.79,271.15,5.0
421,sal rei,20,CV,1546491600,88,16.18,-22.92,294.15,4.6
422,bud,90,NO,1546494600,100,62.91,6.91,279.15,6.7
423,broome,40,GB,1546494960,100,52.47,1.45,275.15,1.0
424,riohacha,8,CO,1546496171,85,11.54,-72.91,298.18,8.71
425,beloha,36,MG,1546496028,71,-25.17,45.06,301.705,3.11
426,afrikanda,0,RU,1546496172,73,67.44,32.78,262.305,2.26
427,matara,36,PE,1546496172,91,-13.74,-72.9,276.08,0.86
428,port shepstone,92,ZA,1546496143,100,-30.74,30.45,292.305,1.31
429,jeremoabo,24,BR,1546496173,97,-10.08,-38.34,293.33,2.46
430,pisco,0,PE,1546495200,94,-13.71,-76.2,293.15,3.1
431,oktyabrskiy,90,RU,1546495200,92,55.61,37.97,271.15,4.0
432,texarkana,90,US,1546492560,100,33.44,-94.04,277.55,4.1
433,leningradskiy,44,RU,1546495846,86,69.38,178.42,249.88,8.66
434,mbanza-ngungu,88,CD,1546496174,98,-5.25,14.87,295.455,1.61
435,sao joao da barra,20,BR,1546496174,97,-21.64,-41.05,299.38,11.01
436,tromso,90,NO,1546494600,92,69.65,18.96,271.15,11.8
437,okha,20,RU,1546496175,86,53.59,142.95,263.18,9.01
438,raudeberg,75,NO,1546494600,93,61.99,5.14,276.15,4.6
439,leh,0,IN,1546496176,76,34.16,77.58,249.355,0.61
440,key west,40,US,1546496100,92,47.93,-96.78,267.15,5.7
441,inhambane,75,MZ,1546491600,94,-23.87,35.38,298.15,2.76
442,anajatuba,20,BR,1546496177,89,-3.26,-44.62,298.53,3.21
443,nuuk,44,GL,1546494600,92,64.17,-51.74,267.15,5.1
444,kindu,48,CD,1546496177,95,-2.95,25.92,296.455,1.31
445,khorixas,0,NA,1546496177,69,-20.37,14.96,294.43,1.96
446,san pedro,92,AR,1546496179,90,-33.68,-59.66,295.605,6.46
447,nuevo ideal,12,MX,1546496179,53,24.89,-105.07,282.955,5.21
448,moose factory,90,CA,1546493220,85,51.26,-80.61,263.15,4.6
449,ha tinh,92,VN,1546496180,100,18.33,105.9,290.455,8.81
450,pizarro,80,CO,1546495911,100,4.95,-77.37,298.88,1.76
451,oktyabrskoye,40,RU,1546495200,83,56.73,85.44,252.15,2.0
452,port keats,0,AU,1546496180,79,-14.25,129.55,305.855,5.21
453,husavik,36,CA,1546495819,79,50.56,-96.99,264.63,5.71
454,korhogo,0,CI,1546496181,44,9.46,-5.63,289.63,3.61
455,aras,0,YE,1546496181,27,14.28,44.38,287.98,1.16
456,quelimane,32,MZ,1546496182,69,-17.88,36.89,303.98,4.01
457,itacare,40,BR,1546491600,94,-14.28,-39.0,297.15,2.1
458,mitu,80,IR,1546496182,98,36.2,46.09,275.23,1.16
459,santiago de cao,90,PE,1546495200,83,-7.96,-79.24,295.15,2.6
460,brainerd,90,US,1546494960,77,46.36,-94.2,268.15,4.1
461,paciran,68,ID,1546496183,82,-6.9,112.33,303.18,2.31
462,kavaratti,0,IN,1546496183,100,10.57,72.64,301.105,2.86
463,kutum,24,SD,1546496184,33,14.2,24.66,285.305,5.11
464,mendi,0,ET,1546496184,45,9.8,35.1,293.455,1.66
465,dangriga,76,BZ,1546496184,90,16.97,-88.23,298.68,5.06
466,saint-michel-des-saints,88,CA,1546496066,65,46.68,-73.92,256.48,1.86
467,andros,92,GR,1546494600,71,37.83,24.93,284.15,6.7
468,bacolod,56,PH,1546496185,71,10.68,122.95,300.955,5.61
469,mason city,1,US,1546494900,87,43.15,-93.2,267.15,4.6
470,give,0,DK,1546495080,92,55.85,9.24,271.15,0.5
471,hof,75,DE,1546494960,79,50.32,11.92,270.05,2.1
472,atambua,48,ID,1546496187,97,-9.11,124.89,301.28,3.51
473,ternate,40,PH,1546495200,62,14.29,120.72,305.15,5.1
474,kuching,75,MY,1546493400,59,1.56,110.34,306.15,3.6
475,kargil,0,PK,1546496188,68,34.56,76.13,250.805,0.36
476,seybaplaya,5,MX,1546494360,83,19.65,-90.67,295.15,5.1
477,pacific grove,1,US,1546495200,59,36.62,-121.92,279.25,3.6
478,hope,90,CA,1546494420,96,49.38,-121.43,273.15,1.0
479,siderno,90,IT,1546491300,70,38.28,16.3,280.15,3.1
480,okhotsk,0,RU,1546496191,100,59.36,143.24,248.705,2.21
481,calamar,32,CO,1546496192,54,1.96,-72.65,300.68,0.96
482,tilichiki,32,RU,1546496192,0,60.47,166.1,235.88,1.31
483,khandyga,48,RU,1546496192,0,62.65,135.58,237.43,1.26
484,black river,75,JM,1546495200,78,18.03,-77.85,298.15,1.0
485,ohara,75,JP,1546495200,92,35.12,135.83,281.15,5.7
486,batemans bay,32,AU,1546495944,80,-35.71,150.18,298.48,2.36
487,kolpashevo,48,RU,1546496194,72,58.31,82.9,254.43,3.26
488,ahuimanu,75,US,1546495620,73,21.44,-157.84,298.75,4.6
489,mbeya,56,TZ,1546496195,82,-8.91,33.47,293.78,1.56
490,sumbe,8,AO,1546496195,100,-11.2,13.84,297.78,1.01
491,dubbo,76,AU,1546495200,20,-32.25,148.6,310.15,2.1
492,camacha,0,PT,1546493400,82,33.08,-16.33,288.15,3.6
493,port-gentil,40,GA,1546495200,94,-0.72,8.78,300.15,1.36
494,lucapa,8,AO,1546496196,97,-8.42,20.74,293.955,1.61
495,torbay,90,CA,1546491600,79,47.66,-52.73,266.15,14.4
496,jadu,12,LY,1546496197,89,31.95,12.03,274.93,2.41
497,daru,0,SL,1546496197,76,7.99,-10.85,291.13,1.21
498,praia,0,BR,1546491600,88,-20.25,-43.81,294.15,2.1
499,baza,0,ES,1546496198,82,37.49,-2.77,267.48,0.76
500,mayo,5,CA,1546491600,76,63.59,-135.9,249.15,1.11
501,batagay-alyta,8,RU,1546496199,0,67.8,130.41,237.18,1.41
502,kudat,75,MY,1546495200,78,6.89,116.84,301.15,4.1
503,sistranda,75,NO,1546494600,93,63.73,8.83,280.15,9.8
504,college,90,US,1546495500,73,64.86,-147.8,264.95,2.6
505,krasnyy chikoy,44,RU,1546496200,61,50.36,108.75,252.58,1.41
506,whitehorse,75,CA,1546491600,68,60.72,-135.06,270.15,5.7
507,avera,90,US,1546494900,90,33.19,-82.53,289.15,1.16
508,otradnoye,90,RU,1546495200,86,59.77,30.8,270.15,6.0
509,carcassonne,0,FR,1546493400,80,43.21,2.35,280.15,3.6
510,omsukchan,32,RU,1546496201,79,62.53,155.8,244.18,2.01
511,quesnel,90,CA,1546494240,94,52.98,-122.49,274.15,4.1
512,shimoda,20,JP,1546495200,50,34.7,138.93,284.15,2.1
513,fayaoue,8,NC,1546496202,98,-20.65,166.53,299.68,7.56
514,nantucket,20,US,1546494780,72,41.28,-70.1,275.95,3.6
515,zhigansk,24,RU,1546495988,62,66.77,123.37,248.055,3.31
516,bulgan,0,MN,1546495950,39,48.81,103.53,255.055,1.76
517,perth,90,GB,1546494600,94,56.4,-3.43,274.15,1.0
518,rundu,8,NA,1546496203,90,-17.91,19.77,294.805,1.96
519,englewood,1,US,1546494780,66,39.65,-104.99,271.15,4.6
520,palmaner,0,IN,1546496204,53,13.2,78.75,297.605,3.76
521,abu dhabi,0,AE,1546495200,38,24.47,54.37,296.15,3.1
522,malayal,75,PH,1546491600,70,7.21,121.94,303.15,3.6
523,namibe,88,AO,1546495766,100,-15.19,12.15,296.605,3.56
524,tanggul,68,ID,1546496205,94,-8.16,113.45,302.105,3.46
525,byron bay,40,AU,1546495200,74,-28.65,153.62,304.15,8.7
526,tashtagol,0,RU,1546496206,51,52.76,87.85,257.855,1.46
527,ibresi,88,RU,1546496206,77,55.3,47.04,266.805,3.46
528,cangzhou,0,CN,1546496206,34,38.3,116.85,277.38,3.76
529,huanren,0,CN,1546496207,40,41.26,125.37,267.18,1.41
530,taywarah,24,AF,1546496207,70,33.35,64.42,276.455,0.96
531,tandalti,0,SD,1546496207,29,13.01,31.87,292.53,6.16
532,san quintin,56,PH,1546496207,63,17.54,120.52,302.605,0.81
533,kushima,20,JP,1546495200,40,31.5,131.29,285.15,2.6
534,bathsheba,40,BB,1546491600,73,13.22,-59.52,298.15,7.7
535,port washington,1,US,1546496100,85,43.39,-87.88,269.85,5.7
536,ogaminana,8,NG,1546496209,70,7.6,6.2,288.43,1.41
